,Timestamp,DriverID,Driver Age,Gender,Credit Score,Vehicle Age,Vehicle Type,Vehicle Use,Insurance Duration,Years with No Claim,Total Miles Driven,Average Speed,Maximum Speed,Acceleration Events,Braking Events,Driving during Night (%),Driving during Weekends (%),City Driving (%),Highway Driving (%),Weather Conditions (%),GPS Speed,Number of Claims,Claim Amount,Claim Severity,Temperature (°C),Weather,Fuel Efficiency (mpg),RPM,Engine Load (%)
9180,2023-03-24,9181,36.588002673067045,Male,691.4732315039831,0.06923248697776575,Motorcycle,Personal,5.819627380671375,3.1796799912590767,14425.320817645912,36.24183265821743,36.263269759223995,99,83,17.643613101864567,52.54900383067776,99.6178448015401,0.3821551984598983,6.320389830127715,36.17882373062498,0,0.0,Minor,16.244646846188502,Foggy,27.30269295711734,1131.3684650342386,42.70044096772714
9181,2023-10-30,9182,63.0408978354919,Female,812.9720129027091,2.8916730533987334,Truck,Personal,8.14160405002474,4.962791997743955,12106.91960737891,58.51776266915837,75.94569266820952,108,97,54.336188585798475,10.296204284933838,11.732664306719009,88.26733569328098,29.77598063541203,59.17102125992593,0,0.0,Minor,37.605030541274374,Sunny,30.116583118764616,5115.933174272946,9.945518745791205
9182,2023-09-19,9183,43.742167348024786,Female,721.1852756782772,9.879738736323137,Truck,Personal,9.418999226111936,8.421636700997496,15382.71548685186,67.97948627934858,15.574865375295426,103,93,42.79704517529046,21.997803060111973,4.992445711938098,95.0075542880619,76.79372910528699,76.0944697519758,0,0.0,Minor,32.612303486307596,Sunny,25.426003411954273,2321.200254021706,69.32600316283974
9183,2023-09-29,9184,43.67819568443865,Male,616.9716994675051,9.043537915417112,Motorcycle,Personal,9.616541052480938,2.120168222035095,17634.985722420657,36.318496267893075,28.176214048900764,94,90,13.999899294747575,15.444051044370344,83.60140455884199,16.398595441158008,26.74597184193086,41.21173710266313,0,0.0,Minor,38.59126856604403,Sunny,19.829871519500536,4175.576507039547,67.12711765376
9184,2023-07-19,9185,43.59485939773858,Female,702.9368223960735,4.627530157251123,Motorcycle,Personal,2.128929211948277,0.017889702004534325,18103.18480735861,39.28541795700347,81.10232830573663,99,93,24.884364849004562,23.618688228352816,83.64540166499368,16.354598335006315,35.00137799469611,41.61560958075314,0,0.0,Minor,21.460228771335373,Sunny,24.8476624337896,2331.397502121452,76.47564856555535
9185,2023-08-28,9186,44.1537962250599,Male,677.2990628515755,0.8519159774459885,SUV,Commercial,6.618769311261531,1.5499676557817088,12163.00826344873,73.81892979237085,110.33314274955437,87,109,28.134986518860376,16.010672893832165,75.28343135304041,24.716568646959587,38.11458464755864,81.36598914616734,1,1025.198647011558,Minor,26.014196442122113,Sunny,20.862802724921337,2684.1712891275906,16.248662957686033
9186,2023-06-29,9187,18.0,Male,612.9234714586767,0.5691352453553312,SUV,Personal,2.0213737487545083,8.418565180502858,11778.752568740672,45.051606618639404,2.2836050828887355,101,99,46.98232491870164,46.571919707157974,92.58876191118257,7.411238088817427,15.143000721118355,48.81984214192782,0,0.0,Minor,23.740147079462627,Sunny,23.30297745057506,2233.6687434385935,26.121522064770698
9187,2023-06-20,9188,37.604756830889315,Female,608.918355996168,15.470253082385263,SUV,Personal,9.303269723808729,4.15057229651135,14241.95765345157,37.99288275924599,77.1295992964668,111,103,22.67836844925774,11.593892658857298,29.742093872099662,70.25790612790034,41.41448086009411,42.8473555683162,0,0.0,Minor,23.96556098847016,Sunny,28.204980624306927,125.04419906634578,34.81584213636424
9188,2023-10-22,9189,39.621071682053106,Male,702.6601458639784,2.7356994010036613,SUV,Personal,9.598544797759324,7.3975942086022,20469.462570869397,77.66633857338009,84.55125867956079,85,90,20.960070831224346,33.823660239903056,33.96256630904434,66.03743369095565,35.32996004128526,75.51871146836264,0,0.0,Minor,25.679640750996484,Rainy,29.711760172489235,5705.423686670044,6.34967981407476
9189,2023-06-26,9190,52.81495399253412,Female,714.8773767439283,5.222908209707608,Truck,Personal,5.49632814367736,0.3076152992539727,12429.435873811994,5.313539986845344,71.697770987352,101,109,10.1317112363627,29.83124660864248,69.88323842219256,30.116761577807438,32.93448145813432,0.0,0,0.0,Minor,33.35680360037465,Sunny,21.89516671429023,2130.2092572364986,3.05389583526956
9190,2023-08-25,9191,40.47672894622296,Male,627.6871400337736,11.815095709357035,SUV,Personal,9.639038890621846,1.4634779095309403,11578.952734024604,49.84078533691043,51.30238194452354,113,101,5.92417740024268,33.308077948009874,13.699588112172512,86.3004118878275,27.959457936548347,58.16395142276206,1,4834.123418228187,Minor,2.493268184104682,Sunny,24.805600215735396,3823.990637910031,13.680216401509481
9191,2023-05-18,9192,23.53488613398059,Male,728.5083526597322,10.196997226716336,Truck,Personal,7.896174605499196,5.689499763658698,9496.618594536252,2.0441430524783666,118.56492314970991,99,85,18.495310392029293,9.262137651472905,20.47684301896966,79.52315698103034,50.11908352135692,0.0,0,0.0,Minor,12.165742781658212,Sunny,25.903273769652177,4607.931016603368,3.9450779438749195
9192,2023-11-23,9193,44.30089156171752,Male,694.2457198407642,4.18396989061637,Sedan,Personal,7.263449293957115,7.2030373174015665,17537.990920909935,35.91532254377811,32.73140185230335,92,112,27.9701442761548,30.7474357837548,16.590747038244736,83.40925296175527,24.17411189703769,29.030338848178715,1,3108.1321138862854,Minor,34.350300688882115,Sunny,25.018444692171542,2368.3654892813443,10.758545718296498
9193,2023-11-07,9194,31.961753517572546,Male,739.792957847126,3.3462273844757435,SUV,Personal,6.226820195457713,7.878858089304748,13543.481379447334,25.94373378697492,55.970467368307496,93,87,29.641235560553447,33.368269416581626,42.15822742726573,57.84177257273427,18.046752748256548,23.951225602577754,1,1213.2710872645175,Minor,24.29271354550674,Sunny,23.371101802436417,4338.53538471288,31.244266276293008
9194,2023-05-09,9195,27.832143589185822,Male,734.4810199169622,6.6450204720101524,Sedan,Personal,4.660998337610048,6.430155280542014,9972.60597490444,34.768292755086996,80.84596206189315,98,90,21.72549100375103,25.436555396946552,35.991294408864974,64.00870559113503,43.62629135519205,33.23342936701956,0,0.0,Minor,26.629722023432397,Sunny,20.696639436643988,4904.436586770172,37.19209233396348
9195,2023-02-18,9196,31.65840953283419,Female,672.0781542298504,2.1511898800741407,SUV,Personal,9.674021019984487,7.5668296363733685,11015.702665987425,72.24108766922495,0.006826944805564672,94,104,39.349791656023235,50.994751638310355,30.102495086536006,69.89750491346399,58.56371522329902,66.36539189288688,0,0.0,Minor,16.095408003980385,Rainy,29.65031620111467,3896.1034160601052,62.677013183615195
9196,2023-06-13,9197,45.42504229664515,Other,761.7799865051047,4.9093573813611915,SUV,Commercial,2.7734621024775574,1.6575223199348799,18345.393639358354,40.7364153925776,43.33970967555062,104,100,11.525429676286883,15.073445736817643,92.93418285242302,7.065817147576979,34.85478678446118,38.19562441397484,1,5031.44530038736,Minor,25.77265989318759,Sunny,29.49446770471171,1861.970255212192,94.5769575052237
9197,2023-10-04,9198,52.58761239760069,Female,623.7941954939766,0.11712330615217455,Truck,Personal,8.222841072744524,6.5817400549614105,15719.97771288219,46.708889447509506,47.15667752489451,109,98,18.143660372313903,9.701127183382704,55.530784571694156,44.469215428305844,20.489940813630277,44.76661299201196,0,0.0,Minor,25.132980276642037,Sunny,15.018667677994518,4575.792049887606,60.518455652874934
9198,2023-10-20,9199,44.82929945177587,Female,799.5147252475348,8.69524388051577,Sedan,Personal,4.307076473387939,4.252924329388312,11653.787647557328,26.35894524505194,1.266792959414258,101,104,46.90809176715449,17.800543764094535,74.85307118971842,25.14692881028158,19.461367137765105,24.217124094500335,0,0.0,Minor,34.24318911049788,Rainy,29.590164366920543,2268.7726440551046,57.7456681921316
9199,2023-04-26,9200,46.32023223617021,Male,636.0607159757053,25.0,Sedan,Personal,7.779211356059545,9.148726576608684,17871.699473629444,78.81966510985553,3.1394283710315873,97,99,23.558495711095713,32.43101561134623,4.915755129704403,95.08424487029559,3.0168521098730317,73.3677875062568,2,6822.251938764088,Minor,28.269291495074214,Foggy,28.289368394392916,5947.535768205058,29.002499962067485
9200,2023-01-24,9201,44.73045272838001,Male,677.599863416116,15.47295787972404,Motorcycle,Personal,2.4731891961796197,6.152846968384126,20174.881094491007,77.98062063571605,118.63007026194457,99,95,53.24117884769019,23.19381325947864,89.2191170709075,10.780882929092499,39.49789097520783,79.8616491851787,0,0.0,Minor,14.766885369487227,Sunny,20.86470740804299,2900.1673624139544,94.38209433025224
9201,2023-11-07,9202,41.01327176860468,Male,651.6405850693618,2.2306140223321846,Motorcycle,Personal,4.359738797351852,5.416685297379624,18280.825033161283,69.73977261921462,13.076007849586539,104,101,64.75550833437987,23.63868326863195,50.848818268684994,49.151181731315006,33.19555636398125,71.15640386251073,0,0.0,Minor,11.968638674878513,Rainy,33.23782565628484,475.84130074562034,3.539909021925358
9202,2023-01-25,9203,46.96930634962757,Male,661.160450606013,3.78684243521477,Sedan,Personal,9.515316933523291,5.782613727460882,16033.751278265863,56.65119044978784,28.34785392072869,95,96,25.47903264351183,14.647866015406038,67.55439019561949,32.44560980438051,44.24890311893518,54.042785238971945,0,0.0,Minor,14.547846874687915,Rainy,15.736971790940098,31.12924098485803,91.56159338949658
9203,2023-05-07,9204,18.0,Female,826.1776831256982,1.3473575664635593,Sedan,Personal,6.015657127678278,8.313189077932703,23386.45777462543,34.24123769709783,16.634877063419644,81,97,20.7596832080341,22.302540773358427,59.111797256240514,40.888202743759486,20.755910684572303,28.689758042250634,0,0.0,Minor,24.17503888794775,Sunny,20.43950454246011,3375.3303536712365,15.764266658778403
9204,2023-08-22,9205,41.11088351304833,Male,656.863965629446,1.804758992885174,Sedan,Personal,5.421240776282481,0.11273846375762453,21621.637184976593,10.124859930196957,61.641612679453345,107,104,5.854131823088513,41.714051436848415,17.232929333473123,82.76707066652688,46.75933497194458,16.93014841030501,0,0.0,Minor,16.13277671390603,Sunny,24.81782312302524,3843.1103077109487,26.613294185263413
9205,2023-07-28,9206,29.550749653777483,Male,722.5554186146461,3.0564177510424066,Truck,Personal,7.768962589123037,8.602681029632533,15312.819781460734,72.73124494759786,88.32565934299022,100,107,45.42360270606408,47.63858089323148,39.670953527761824,60.329046472238176,14.66876612293464,79.10155971983772,0,0.0,Minor,21.46631787642001,Sunny,30.610293205163742,5557.382996924955,5.532034768715843
9206,2023-04-03,9207,51.629025725441394,Male,668.2298544356792,6.873428156666833,SUV,Commercial,4.753482997124541,0.291870360007227,20046.34349593399,42.7137226348609,9.237292010303513,95,101,29.26522541241313,20.871490591958644,20.16639488866796,79.83360511133205,15.483749470807961,40.761686677423896,0,0.0,Minor,20.541498576780562,Sunny,25.310476170265066,2336.558433946862,88.93179744692986
9207,2023-04-04,9208,38.5284469478314,Male,726.8275214793873,0.09022106434510511,SUV,Personal,5.437220958950444,5.826614344460554,18256.160980895533,44.940886227529745,70.31975351781486,101,117,31.896026728455023,11.953906160154443,97.28797745750988,2.712022542490118,6.621008349094491,44.8606087724099,1,3915.3612684110117,Minor,27.90798955908189,Snowy,23.765628744713748,3711.1694345188075,5.024909440009296
9208,2023-11-23,9209,40.3094808826783,Male,652.7920240814504,2.5025132013459954,SUV,Personal,6.045462881395826,5.025929456338416,12331.495679840767,8.201444232225734,42.363190585312786,97,97,36.60266028085505,50.77046514589427,63.33158855692898,36.66841144307102,57.8682773409216,7.556859075036623,0,0.0,Minor,16.290630113405307,Snowy,25.5038318661458,1201.6935104797285,56.64549582882123
9209,2023-08-13,9210,24.949281257461966,Female,692.8066046829586,4.065252643593237,SUV,Personal,9.909882200413628,3.7035258081910314,23002.39321869657,63.40650972459933,58.86700443298611,95,98,35.655650454827956,31.914531175994203,66.33790016255803,33.66209983744197,65.90503850597719,59.9739250041207,0,0.0,Minor,27.675037126662286,Sunny,20.64651101551966,2716.236683009658,15.538345197360105
9210,2023-10-07,9211,50.168308890128515,Male,711.4349150236371,1.2115238157471429,Sedan,Personal,8.248359350215352,1.2871987781160088,23436.218279865258,44.18695294320253,31.917535781524716,110,119,12.786219095964443,22.906774614816864,14.06385372434359,85.93614627565641,32.695562024898294,43.269549943090105,0,0.0,Minor,14.34574692224544,Foggy,16.844798021425937,2533.9374717673463,19.38715815359918
9211,2023-01-11,9212,46.27328120273809,Female,643.9094273331759,0.40864692793020163,Truck,Personal,1.3582025156533852,1.240714825896787,20989.1694950865,20.671658058131925,103.64671451719036,112,105,9.52962177740099,27.125723149078198,86.90319394730028,13.09680605269972,25.604773886146283,25.313842810752483,0,0.0,Minor,13.595961656812891,Sunny,19.456830146551777,3866.548851143771,11.849766424282503
9212,2023-11-25,9213,45.569478823405035,Male,817.8862962112796,3.878014127748617,Truck,Personal,8.052560095761322,7.421586297691093,18151.602384018028,13.746184561090233,54.28399605769961,101,70,35.06529737304511,1.8840371618678686,30.619511793405962,69.38048820659404,44.06019297515381,4.702346082628548,0,0.0,Minor,29.03829306468777,Sunny,27.992288576162146,1906.6038943024685,53.81189897153838
9213,2023-01-12,9214,31.869771478311776,Female,714.0470521616899,5.077931500676261,Truck,Personal,5.5267802580471646,1.1349602755503885,19728.297033523082,49.11614251468072,19.261252876852314,115,95,37.1353397025246,5.852726787070033,84.60305030070796,15.396949699292037,20.29173404463467,52.439646846861564,2,668.5577383977562,Minor,24.590318886026182,Sunny,14.864128655157202,5799.223321377557,57.75353994512138
9214,2023-02-04,9215,32.2636015506187,Female,668.7014522741312,5.122196351964434,Motorcycle,Personal,3.0759911677920093,6.872540100773337,13326.172937620659,69.11473444453247,95.01768478169234,111,97,23.759431928444805,24.02706276407335,87.61352607983089,12.38647392016911,24.60263417039669,70.75666915970787,1,1721.2710047228327,Minor,10.648419016665912,Snowy,21.46940856904589,4367.40100777489,15.036039145838409
9215,2023-08-16,9216,42.235994544459054,Female,645.1382741574654,2.204821975106393,SUV,Commercial,8.681520867510894,9.903062582257556,20477.944687167816,42.0115940729481,90.21940729357472,103,99,17.711157980334498,5.265573517503768,44.55104640110248,55.44895359889752,29.131143618396937,50.62330272006747,2,644.6215224843573,Minor,11.483292450057089,Sunny,33.90773212058707,2668.813869321042,88.28834251016777
9216,2023-08-08,9217,33.05501589751949,Male,684.5861511813491,1.3548576784856838,Sedan,Personal,3.4347861765269045,6.818878262708178,8550.685039941494,68.85568455146276,58.189179747719464,112,106,28.809252876669312,57.50837224810984,30.668416154655265,69.33158384534474,33.818103233502306,68.99330060823678,1,4864.324786561949,Minor,2.5194284371462388,Sunny,31.496399580284702,622.3403503278331,13.394287164961172
9217,2023-05-21,9218,44.34892962677338,Male,619.2000994693266,1.2447845835127964,Sedan,Personal,3.883700307251256,0.7521249021098819,13369.80177907395,14.984203179103295,86.60005262246533,139,105,24.721118196492167,17.838162560516636,25.35394836352677,74.64605163647323,4.257828275448259,14.135842506553665,0,0.0,Minor,14.85788245916814,Rainy,28.96894155370333,3092.008176638225,40.41331952393975
9218,2023-01-23,9219,18.39087397233278,Female,769.1147631924971,0.20683957200213873,SUV,Personal,1.5669411059351757,5.4205905720400285,2459.975476432688,44.27123429403534,72.24961408620376,111,99,25.0586221433799,43.43397753206706,95.12750102788915,4.872498972110847,27.396344793273546,40.904923666465606,0,0.0,Minor,33.66042643516646,Sunny,23.025387445152273,3643.9937257586207,67.04034439269637
9219,2023-03-24,9220,35.12455443593407,Male,701.562688620054,1.0208935800064547,Sedan,Personal,9.798444687778963,8.344386197720901,17000.95987372706,35.29008525551529,19.780306345885307,86,114,39.12822743813595,32.444354512382404,51.58829343553718,48.41170656446282,28.441428287248026,28.538529493264665,1,952.7920626531691,Minor,15.206411237273478,Rainy,29.65066859768532,4901.220183239126,70.63842390672941
9220,2023-08-17,9221,57.96753465426491,Male,675.6006966294302,8.535422593286278,Sedan,Personal,8.15844114203481,9.546105166232113,20148.369613511968,25.83898554046053,119.91695346749394,109,96,37.17309454821672,9.456074442513986,44.94467709453684,55.05532290546316,15.94763196205023,24.946208625308852,1,3628.4207936479625,Minor,29.91635582156462,Sunny,28.78601505089319,4536.615164970035,72.9617117845868
9221,2023-12-10,9222,44.394858279957646,Male,732.2988927178357,0.01527965181746627,Sedan,Commercial,2.3329156492846264,7.276558628827684,23245.921225781487,8.011586687336791,92.6827249619385,105,122,35.977532093631716,25.811003448607906,43.26378347677281,56.73621652322719,21.3034528221643,0.0,0,0.0,Minor,12.792550866813402,Rainy,22.318752177130296,3507.2675520555163,95.55465287213029
9222,2023-03-21,9223,41.66793664530993,Female,643.9242610957016,0.22440424098784267,Motorcycle,Personal,5.40594787624918,3.096668487461608,13924.704416762042,16.49560329370037,79.9738464637099,95,90,26.72093304476533,14.816962804831437,59.74488235174525,40.25511764825475,18.45958420685249,21.878122507883777,1,1030.1169181889863,Minor,20.83152513316327,Sunny,22.426691500037336,4921.009866375958,7.938140792493731
9223,2023-12-19,9224,59.852265356713566,Male,622.2020206784781,0.6792070950055189,Sedan,Personal,4.030724682649841,2.5115857839649047,16158.794603106047,71.06401082403536,99.73618210668073,100,105,11.528252224138937,30.943918545598454,73.89445343726882,26.105546562731178,8.244245197869741,69.31679459295253,1,7372.836426926589,Minor,24.366443632629213,Sunny,29.995205156633197,4606.175740700446,66.87121311409663
9224,2023-10-17,9225,18.0,Female,673.4933464135631,2.7257102960542983,Sedan,Personal,1.2915467200241266,7.838202782793627,14927.980197739613,28.97397197755117,111.37387179700913,92,110,14.499449575693003,34.61547382015565,4.974172794190346,95.02582720580965,42.20140440323438,22.307184365234136,0,0.0,Minor,14.536324007939458,Rainy,25.22517997958699,74.91855612072973,67.14029253912976
9225,2023-11-27,9226,31.846888852118923,Male,686.3771824734795,2.0303602190174406,Motorcycle,Personal,9.344989511848807,7.603152124741296,24042.74644981365,68.63746015053758,69.33467887714183,82,99,39.674035332031494,9.851436475195298,48.924758649034196,51.075241350965804,31.055644477635163,72.71772904136118,0,0.0,Minor,20.634460907892617,Snowy,18.778317515171512,5594.585906400952,47.30430510014065
9226,2023-06-08,9227,35.98826828252611,Male,706.5293103296385,0.9790760889772722,SUV,Personal,8.554692120407097,4.863842022581188,16659.22175689797,65.12980250658381,70.61140973542405,100,93,19.473150859451962,2.2872523133519214,26.171268528181123,73.82873147181888,15.63852593406628,65.56817629530914,0,0.0,Minor,27.07005069237644,Snowy,29.759365203593866,4286.298868735609,74.41494838946103
9227,2023-05-08,9228,48.5835123300539,Male,606.1861041783886,0.5880060527891613,Sedan,Personal,9.88234869417621,0.868121757045599,24272.34825733563,24.394553084766237,2.8180227106367006,91,92,27.036289125403467,13.140434228680858,28.746849040889387,71.25315095911061,30.25489123066623,19.019840366974854,0,0.0,Minor,3.7561961768936705,Rainy,27.94680521747058,484.8295909458302,66.62589952308954
9228,2023-07-09,9229,48.756563632282365,Male,657.1841584990384,13.973152286625112,Truck,Personal,3.1826330403968455,6.7203746430681495,21224.981356833294,38.25513735194866,49.787685542970685,117,88,7.0002719612666855,6.24440186799373,12.787177260046946,87.21282273995305,42.64370830546181,35.163728214993995,0,0.0,Minor,27.280138672703664,Sunny,24.16985680686478,3796.3969695323667,0.8231441830533037
9229,2023-01-31,9230,31.339932910173737,Male,525.8267603415723,12.109671720359303,Sedan,Personal,7.2947538171495205,5.904474215388316,18764.696038245944,36.26304250187155,61.046209502995076,116,105,21.860575488789856,30.644972740543068,41.721294163105924,58.278705836894076,28.626669821173135,35.44203964041834,0,0.0,Minor,4.872803687842737,Sunny,22.105482209892465,572.9487165900229,69.38107626992989
9230,2023-12-25,9231,49.979543221425494,Male,620.8825414546955,7.389825244086445,Truck,Personal,2.063523785361662,0.11857215070545934,12216.513465544682,71.76388444107408,28.105030202959295,118,112,13.324694058461596,20.6452898359127,10.429742723241853,89.57025727675814,29.861927095604035,70.60676207073229,0,0.0,Minor,34.343725573801215,Sunny,23.704566223039883,937.37271623177,71.10268363380763
9231,2023-01-15,9232,35.96685232678293,Male,715.7630766850202,1.451908397063436,SUV,Personal,4.88253899610776,6.424240524972701,9581.710763416366,49.19726112622057,43.14594824648515,90,96,32.516758487346124,10.475205118383423,88.88457836983187,11.115421630168129,29.65829438672506,43.66219276646352,0,0.0,Minor,23.07418293864542,Foggy,22.829398975011305,3165.949341268559,27.73563110031213
9232,2023-11-09,9233,52.11639625649167,Female,728.0512904287367,1.9555780223986403,Sedan,Personal,8.62065593194606,1.3237819347651703,15445.748691023462,34.9986913911213,43.955700831733154,105,96,25.333143264964697,46.92449954550859,80.2912778904035,19.708722109596494,41.17728738172437,39.33507066636379,1,4074.6140376407157,Minor,21.889182222678766,Foggy,16.52250578631766,897.3444252232179,17.82812546548679
9233,2023-03-16,9234,29.67357301877942,Female,622.899773234349,5.480751134109773,Truck,Personal,1.0725194715556823,8.258305493601373,15487.021077436837,41.555228647799574,44.14025924122174,100,94,30.285048965788263,11.029148415124068,8.186937029767849,91.81306297023215,38.564200459079196,40.942232069335326,1,5614.172775830978,Minor,17.140297096007792,Rainy,19.52654363795989,5902.9333220971785,33.33603757859189
9234,2023-02-03,9235,38.7668840093384,Male,663.7697725462812,1.724429931441572,SUV,Personal,5.326304897066852,6.735770099954323,9181.476176347802,67.32224858557385,114.69419449703466,92,109,2.0495584368625064,7.28195841121647,89.0053046210154,10.994695378984602,27.018650800915562,68.85286761078811,0,0.0,Minor,17.790525005670787,Foggy,26.52193118550627,4127.451747578071,35.151221650288825
9235,2023-12-25,9236,35.0983268462344,Female,681.2803077563997,3.7817429878574367,SUV,Personal,4.912269106913502,0.5169240744338011,20412.68904895299,24.627112302720732,70.50284324428543,79,122,66.59204767323116,35.47129335349314,58.13148535686625,41.86851464313375,28.95279903618079,20.80147221399552,0,0.0,Minor,23.279074589692076,Snowy,27.5473881256397,3012.0696734954895,81.2478423137238
9236,2023-07-15,9237,50.56030371565714,Male,733.9055069421055,5.267484977050774,Truck,Commercial,7.218986274472172,5.318258666900891,15919.168366991245,33.28331085297515,37.66652761176327,93,104,21.04435949698051,21.68630273936636,87.79514770506056,12.204852294939442,19.84699740096457,33.96343692638607,0,0.0,Minor,31.967623126055784,Sunny,32.298276660672286,903.4486015463985,1.0179814475210658
9237,2023-11-27,9238,34.77218783433829,Male,756.4547433258494,3.661480965153658,Sedan,Personal,3.141337324333297,8.053894516971198,17937.082152316703,10.439967906564362,36.56491097286117,100,97,46.15841750311504,54.50034672513367,86.24278255591365,13.75721744408635,4.566354875293766,7.651827973049765,0,0.0,Minor,17.0274213124509,Snowy,29.98525195741785,4468.270839972921,78.58707422691646
9238,2023-01-29,9239,39.57551470988244,Male,687.6541127611512,2.666078469614887,Sedan,Commercial,2.559549561878131,8.299869516500431,23493.77646308389,45.440655360337615,101.62507343825199,108,104,54.47745873864906,45.08358186820529,52.75240715816684,47.24759284183316,13.715938434538785,46.46591797147031,0,0.0,Minor,38.24294763964587,Sunny,19.006682639409977,34.498849799713184,56.579091731774014
9239,2023-07-13,9240,45.06811397663049,Female,666.9691672208884,2.13774087186443,Motorcycle,Personal,6.8562966012009685,0.8538219470226349,11118.435984461807,77.5845736075044,77.0077600018489,71,115,15.812202424833725,26.0687455148013,51.90718719866838,48.09281280133162,36.63419860830199,78.5332047439272,0,0.0,Minor,13.453024710945378,Sunny,24.189676068450478,1029.9472711332955,41.15172107703871
9240,2023-01-16,9241,45.452584830261195,Female,607.8153195649683,7.519760143132046,SUV,Personal,6.771306194868843,0.7890314899922513,4586.001467629007,27.539015040357082,102.12587678425825,90,96,34.96174165652377,9.11573409090562,2.4263678790571452,97.57363212094286,28.299657467298054,30.741607104215863,0,0.0,Minor,25.27688659952963,Sunny,23.661348558040764,4328.628673274106,40.99972497121548
9241,2023-03-18,9242,48.869526074731716,Female,685.403461728053,6.716155105032308,SUV,Personal,7.766053566799909,7.749974234350828,12069.490347617797,75.2606059741929,77.2386930050558,103,83,8.663638633965524,20.70126696326538,78.45020501008787,21.54979498991213,26.98482436219787,70.52958845348205,2,1342.3133265996887,Minor,24.47476997678022,Sunny,27.4556454320975,5248.9933788849685,85.62883140322027
9242,2023-10-20,9243,42.11124776844667,Male,783.7461250745133,5.957390350614492,Sedan,Personal,3.222221195158434,2.3265425490504854,23649.828948945727,64.36395449212827,109.76766210436236,100,100,14.434410234654926,2.2065527427684426,92.79919557664934,7.200804423350661,45.64156022273824,69.9122992599633,0,0.0,Minor,40.0,Foggy,26.438432305543714,4721.339220609054,15.26305665996337
9243,2023-03-22,9244,35.81751084720169,Female,744.509627496866,2.3474357187935437,SUV,Commercial,1.1469315667794007,5.940279064261855,15042.092771799387,63.39572238232317,48.26992931600445,106,83,7.447839539559628,27.715051368987915,61.5003568341162,38.4996431658838,18.273713035476298,61.255215854335425,0,0.0,Minor,20.55180856337104,Sunny,28.577775446701857,5738.930597776131,34.561569639353216
9244,2023-05-04,9245,36.50301254641249,Female,688.7429148129453,7.474670712892804,SUV,Personal,8.901619433985822,6.088442593829048,14051.773023051295,59.40348590480841,101.09703378663392,93,97,47.023698909549346,58.61270958092588,21.34867174721672,78.65132825278329,36.187195199981105,60.13869135439511,0,0.0,Minor,22.639247944303023,Rainy,22.997139160906915,80.86156677009781,84.26584556743644
9245,2023-01-19,9246,40.25672315207612,Male,695.1688904350056,15.815270294967593,Sedan,Personal,2.8570465616502627,6.298115524278095,12416.45423572986,60.78912532631169,21.10993906747305,91,94,26.632044419447787,40.096931187354166,59.12363839624105,40.87636160375895,39.69256779942212,64.4250271262332,0,0.0,Minor,15.240201702206438,Rainy,21.19928749446197,2378.42511648175,70.22535169871156
9246,2023-04-12,9247,42.49592476074383,Female,645.5741819273971,5.839482570201744,Sedan,Commercial,4.761717080057561,3.3787501273954126,14967.948191724337,26.966417589271188,80.33463422613721,87,104,6.607721680046871,42.10044325535847,24.72764643040185,75.27235356959815,61.537565727449916,34.81050878552228,0,0.0,Minor,9.464477998155804,Rainy,29.126445628406,597.5534194962626,12.456486458604177
9247,2023-03-18,9248,38.52828352151564,Male,662.1432185611739,2.6203923728713505,SUV,Personal,5.216504691624521,0.3990066992020347,12147.273545705411,66.58059877301045,43.65205877929578,115,103,43.10479453138682,33.063309862300855,44.355713476330926,55.644286523669074,19.761028802992072,61.23530878771244,0,0.0,Minor,35.47558678536777,Sunny,18.123710515386286,1069.4363286369096,42.506075852235
9248,2023-08-17,9249,40.192034209655475,Male,687.3799587792174,7.959986018888711,Sedan,Personal,2.6860140753540653,5.374818102520949,12540.369860415341,77.89945214835681,62.99724055999016,98,112,3.4664167079137087,8.165285648935114,58.602814917029086,41.397185082970914,25.184367064360885,74.08810464231037,0,0.0,Minor,-2.218105449617404,Rainy,18.456211972896845,1536.5755605526867,84.4647885200947
9249,2023-10-24,9250,24.82746139427895,Male,687.5317170159221,4.6991029530422885,SUV,Personal,5.6874663208852825,5.150085868111136,20231.380179335425,8.351904236969458,88.38518268834122,108,102,7.821259561141576,28.880005089827453,55.52454714819079,44.47545285180921,56.742631568162395,8.796377189066451,0,0.0,Minor,20.846882392101225,Sunny,19.433390225353516,4651.010611292291,40.96253132082022
9250,2023-07-22,9251,46.67355284454678,Female,730.5374966451529,10.50545280236686,SUV,Personal,9.228615803516941,4.331408830853608,27954.572053531214,10.15131939739331,67.73469582853953,100,84,25.983613210964545,29.010097682552495,83.04666918299573,16.95333081700427,23.589424377478384,4.329261648564124,0,0.0,Minor,11.510381587099586,Sunny,29.434079231179997,939.615857200344,69.57990466241853
9251,2023-03-02,9252,41.811122888894296,Female,728.1041466370648,6.24454632157847,Sedan,Personal,3.442185106242307,2.795371523833693,10787.280303056577,0.928572952680975,87.60013256812063,93,114,17.294215052186296,30.887472337112897,17.093160069486036,82.90683993051397,41.28867905226158,4.214962658949796,0,0.0,Minor,17.901586030925305,Sunny,23.519590947215953,4287.706650200468,79.06238527930685
